seed,candidate_id,source,candidate_kind,path,declared_label_idx,declared_label_name,visual_label_idx,visual_label_name,known_drift,label_source,generator_id,prompt,gate_mode,gate_decision,gate_reason,prototype_pred_idx,prototype_pred_name,prototype_confidence,prototype_distance,quality_mean,quality_std,external_gate_decision,external_filter_reason,metadata_json
1,e0c82b74013c19,manifest_synthetic,manifest,/Volumes/Graduate Program Documents/小论文/图像生成综述/experiments/low_shot_utility_gate/real_diffusion_sanity_check/outputs/images/purple_diamond_002_seed20264530.png,4,purple_diamond,,,,prompt_direct,DreamShaper8_modelscope_Yntec_dreamshaper_8.safetensors,"a single centered purple diamond icon on a plain dark neutral background, flat vector style, simple geometric shape, no text",external_manifest_decision,retain,manual_audit_needed,0,red_square,0.673474261916974,98.53721870425849,0.38977481617647053,0.18559188311980532,retain,manual_audit_needed,"{""seed"":20264530,""sampler_name"":""euler"",""scheduler"":""normal"",""steps"":16,""cfg"":7.0,""negative_prompt"":""text, watermark, signature, logo, cropped, blurry, low quality, distorted shape, multiple objects, cluttered background, photorealistic person, animal"",""quality_mean"":0.38976848826688887,""quality_std"":0.20964280087228487,""foreground_fraction"":0.2609062194824219,""center_foreground_share"":0.7147013670589956,""target_color_margin"":0.21509539485128057}"
1,5a18c56b7e0163,manifest_synthetic,manifest,/Volumes/Graduate Program Documents/小论文/图像生成综述/experiments/low_shot_utility_gate/real_diffusion_sanity_check/outputs/images/purple_diamond_003_seed20264531.png,4,purple_diamond,,,,prompt_direct,DreamShaper8_modelscope_Yntec_dreamshaper_8.safetensors,"a single centered purple diamond icon on a plain dark neutral background, flat vector style, simple geometric shape, no text",external_manifest_decision,reject,off_center_or_fragmented_foreground,3,yellow_triangle,0.3411939491219818,96.80681449661,0.3118502348856209,0.16707326380922957,reject,off_center_or_fragmented_foreground,"{""seed"":20264531,""sampler_name"":""euler"",""scheduler"":""normal"",""steps"":16,""cfg"":7.0,""negative_prompt"":""text, watermark, signature, logo, cropped, blurry, low quality, distorted shape, multiple objects, cluttered background, photorealistic person, animal"",""quality_mean"":0.3120197620267183,""quality_std"":0.18277749389830725,""foreground_fraction"":0.2678565979003906,""center_foreground_share"":0.2849452411809106,""target_color_margin"":0.16524645997537965}"
1,117dbe3001c97f,manifest_synthetic,manifest,/Volumes/Graduate Program Documents/小论文/图像生成综述/experiments/low_shot_utility_gate/real_diffusion_sanity_check/outputs/images/purple_diamond_004_seed20264532.png,4,purple_diamond,,,,prompt_direct,DreamShaper8_modelscope_Yntec_dreamshaper_8.safetensors,"a single centered purple diamond icon on a plain dark neutral background, flat vector style, simple geometric shape, no text",external_manifest_decision,retain,manual_audit_needed,0,red_square,0.6735199013059792,122.44314530256902,0.4566125408496733,0.2135182778612056,retain,manual_audit_needed,"{""seed"":20264532,""sampler_name"":""euler"",""scheduler"":""normal"",""steps"":16,""cfg"":7.0,""negative_prompt"":""text, watermark, signature, logo, cropped, blurry, low quality, distorted shape, multiple objects, cluttered background, photorealistic person, animal"",""quality_mean"":0.45663976232989917,""quality_std"":0.2326261495526413,""foreground_fraction"":0.24738693237304688,""center_foreground_share"":0.5285192209834852,""target_color_margin"":0.2128901526287402}"
1,a63f185222b729,manifest_synthetic,manifest,/Volumes/Graduate Program Documents/小论文/图像生成综述/experiments/low_shot_utility_gate/real_diffusion_sanity_check/outputs/images/purple_diamond_005_seed20264533.png,4,purple_diamond,,,,prompt_direct,DreamShaper8_modelscope_Yntec_dreamshaper_8.safetensors,"a single centered purple diamond icon on a plain dark neutral background, flat vector style, simple geometric shape, no text",external_manifest_decision,reject,off_center_or_fragmented_foreground,0,red_square,0.7795495716537029,130.84000694302537,0.4647748161764706,0.2587845050784722,reject,off_center_or_fragmented_foreground,"{""seed"":20264533,""sampler_name"":""euler"",""scheduler"":""normal"",""steps"":16,""cfg"":7.0,""negative_prompt"":""text, watermark, signature, logo, cropped, blurry, low quality, distorted shape, multiple objects, cluttered background, photorealistic person, animal"",""quality_mean"":0.4647991005891288,""quality_std"":0.28071233078850955,""foreground_fraction"":0.18903350830078125,""center_foreground_share"":0.22022440166283247,""target_color_margin"":0.17214361941037715}"
2,a583b3e234f3c5,manifest_synthetic,manifest,/Volumes/Graduate Program Documents/小论文/图像生成综述/experiments/low_shot_utility_gate/real_diffusion_sanity_check/outputs/images/red_square_000_seed20260528.png,0,red_square,,,,prompt_direct,DreamShaper8_modelscope_Yntec_dreamshaper_8.safetensors,"a single centered red square icon on a plain dark neutral background, flat vector style, simple geometric shape, no text",external_manifest_decision,retain,manual_audit_needed,0,red_square,0.9831790971080145,15.344486332765232,0.19513250612745095,0.14782450218738455,retain,manual_audit_needed,"{""seed"":20260528,""sampler_name"":""euler"",""scheduler"":""normal"",""steps"":16,""cfg"":7.0,""negative_prompt"":""text, watermark, signature, logo, cropped, blurry, low quality, distorted shape, multiple objects, cluttered background, photorealistic person, animal"",""quality_mean"":0.19530581804661964,""quality_std"":0.1517889319375357,""foreground_fraction"":0.20190811157226562,""center_foreground_share"":1.0,""target_color_margin"":0.5058320454411824}"
2,03909201e1b02b,manifest_synthetic,manifest,/Volumes/Graduate Program Documents/小论文/图像生成综述/experiments/low_shot_utility_gate/real_diffusion_sanity_check/outputs/images/red_square_001_seed20260529.png,0,red_square,,,,prompt_direct,DreamShaper8_modelscope_Yntec_dreamshaper_8.safetensors,"a single centered red square icon on a plain dark neutral background, flat vector style, simple geometric shape, no text",external_manifest_decision,reject,off_center_or_fragmented_foreground+weak_target_color_evidence,2,blue_x,0.6436660333582477,32.43995742384658,0.1829516441993464,0.07486338955396045,reject,off_center_or_fragmented_foreground+weak_target_color_evidence,"{""seed"":20260529,""sampler_name"":""euler"",""scheduler"":""normal"",""steps"":16,""cfg"":7.0,""negative_prompt"":""text, watermark, signature, logo, cropped, blurry, low quality, distorted shape, multiple objects, cluttered background, photorealistic person, animal"",""quality_mean"":0.18290622187595737,""quality_std"":0.07548050989353446,""foreground_fraction"":0.2768745422363281,""center_foreground_share"":0.17857290475468787,""target_color_margin"":-0.008596461446626198}"
2,16ec82cf08017d,manifest_synthetic,manifest,/Volumes/Graduate Program Documents/小论文/图像生成综述/experiments/low_shot_utility_gate/real_diffusion_sanity_check/outputs/images/red_square_002_seed20260530.png,0,red_square,,,,prompt_direct,DreamShaper8_modelscope_Yntec_dreamshaper_8.safetensors,"a single centered red square icon on a plain dark neutral background, flat vector style, simple geometric shape, no text",external_manifest_decision,retain,manual_audit_needed,2,blue_x,0.7161623145711065,44.183282032211295,0.2460401348039216,0.1120203668413131,retain,manual_audit_needed,"{""seed"":20260530,""sampler_name"":""euler"",""scheduler"":""normal"",""steps"":16,""cfg"":7.0,""negative_prompt"":""text, watermark, signature, logo, cropped, blurry, low quality, distorted shape, multiple objects, cluttered background, photorealistic person, animal"",""quality_mean"":0.24599605385774106,""quality_std"":0.11507389468463154,""foreground_fraction"":0.21504592895507812,""center_foreground_share"":0.9569297358664609,""target_color_margin"":0.4055004012607171}"
2,1d127d52cd9440,manifest_synthetic,manifest,/Volumes/Graduate Program Documents/小论文/图像生成综述/experiments/low_shot_utility_gate/real_diffusion_sanity_check/outputs/images/red_square_003_seed20260531.png,0,red_square,,,,prompt_direct,DreamShaper8_modelscope_Yntec_dreamshaper_8.safetensors,"a single centered red square icon on a plain dark neutral background, flat vector style, simple geometric shape, no text",external_manifest_decision,reject,off_center_or_fragmented_foreground+weak_target_color_evidence,2,blue_x,0.8417311733474093,126.90679164091446,0.39235472834967317,0.26338285908891546,reject,off_center_or_fragmented_foreground+weak_target_color_evidence,"{""seed"":20260531,""sampler_name"":""euler"",""scheduler"":""normal"",""steps"":16,""cfg"":7.0,""negative_prompt"":""text, watermark, signature, logo, cropped, blurry, low quality, distorted shape, multiple objects, cluttered background, photorealistic person, animal"",""quality_mean"":0.39236016366996007,""quality_std"":0.27721247879676236,""foreground_fraction"":0.2758026123046875,""center_foreground_share"":0.01727524204702628,""target_color_margin"":-0.29359303770773376}"
2,5290a595696829,manifest_synthetic,manifest,/Volumes/Graduate Program Documents/小论文/图像生成综述/experiments/low_shot_utility_gate/real_diffusion_sanity_check/outputs/images/red_square_004_seed20260532.png,0,red_square,,,,prompt_direct,DreamShaper8_modelscope_Yntec_dreamshaper_8.safetensors,"a single centered red square icon on a plain dark neutral background, flat vector style, simple geometric shape, no text",external_manifest_decision,retain,manual_audit_needed,2,blue_x,0.798455704391628,55.6486894956299,0.21991804534313722,0.11863107545407588,retain,manual_audit_needed,"{""seed"":20260532,""sampler_name"":""euler"",""scheduler"":""normal"",""steps"":16,""cfg"":7.0,""negative_prompt"":""text, watermark, signature, logo, cropped, blurry, low quality, distorted shape, multiple objects, cluttered background, photorealistic person, animal"",""quality_mean"":0.21991308374342577,""quality_std"":0.1262310324185155,""foreground_fraction"":0.2508964538574219,""center_foreground_share"":0.9069802800626416,""target_color_margin"":0.2325360875766826}"
2,e5b8973ca6eb47,manifest_synthetic,manifest,/Volumes/Graduate Program Documents/小论文/图像生成综述/experiments/low_shot_utility_gate/real_diffusion_sanity_check/outputs/images/red_square_005_seed20260533.png,0,red_square,,,,prompt_direct,DreamShaper8_modelscope_Yntec_dreamshaper_8.safetensors,"a single centered red square icon on a plain dark neutral background, flat vector style, simple geometric shape, no text",external_manifest_decision,retain,manual_audit_needed,2,blue_x,0.5725179169706328,44.448407665986785,0.2525135314542484,0.1111245396693076,retain,manual_audit_needed,"{""seed"":20260533,""sampler_name"":""euler"",""scheduler"":""normal"",""steps"":16,""cfg"":7.0,""negative_prompt"":""text, watermark, signature, logo, cropped, blurry, low quality, distorted shape, multiple objects, cluttered background, photorealistic person, animal"",""quality_mean"":0.25252009373085177,""quality_std"":0.11390265014847535,""foreground_fraction"":0.14163970947265625,""center_foreground_share"":0.9958254780500942,""target_color_margin"":0.4615322473192004}"
2,4dced620d9bee8,manifest_synthetic,manifest,/Volumes/Graduate Program Documents/小论文/图像生成综述/experiments/low_shot_utility_gate/real_diffusion_sanity_check/outputs/images/green_circle_000_seed20261528.png,1,green_circle,,,,prompt_direct,DreamShaper8_modelscope_Yntec_dreamshaper_8.safetensors,"a single centered green circle icon on a plain dark neutral background, flat vector style, simple geometric shape, no text",external_manifest_decision,retain,manual_audit_needed,2,blue_x,0.3677347133197742,52.209046769788216,0.2820772058823529,0.06656652524261708,retain,manual_audit_needed,"{""seed"":20261528,""sampler_name"":""euler"",""scheduler"":""normal"",""steps"":16,""cfg"":7.0,""negative_prompt"":""text, watermark, signature, logo, cropped, blurry, low quality, distorted shape, multiple objects, cluttered background, photorealistic person, animal"",""quality_mean"":0.2820696812050015,""quality_std"":0.08152887527180662,""foreground_fraction"":0.20766448974609375,""center_foreground_share"":0.9668981226349241,""target_color_margin"":0.11225643138089195}"
2,f23c1435e4a8c4,manifest_synthetic,manifest,/Volumes/Graduate Program Documents/小论文/图像生成综述/experiments/low_shot_utility_gate/real_diffusion_sanity_check/outputs/images/green_circle_001_seed20261529.png,1,green_circle,,,,prompt_direct,DreamShaper8_modelscope_Yntec_dreamshaper_8.safetensors,"a single centered green circle icon on a plain dark neutral background, flat vector style, simple geometric shape, no text",external_manifest_decision,retain,manual_audit_needed,2,blue_x,0.5623324602064385,65.56949063924617,0.28207465277777777,0.10634055463005335,retain,manual_audit_needed,"{""seed"":20261529,""sampler_name"":""euler"",""scheduler"":""normal"",""steps"":16,""cfg"":7.0,""negative_prompt"":""text, watermark, signature, logo, cropped, blurry, low quality, distorted shape, multiple objects, cluttered background, photorealistic person, animal"",""quality_mean"":0.28169310825322963,""quality_std"":0.11588330891680124,""foreground_fraction"":0.12491226196289062,""center_foreground_share"":0.8696900290120629,""target_color_margin"":0.22379280824855508}"
2,b737852161a039,manifest_synthetic,manifest,/Volumes/Graduate Program Documents/小论文/图像生成综述/experiments/low_shot_utility_gate/real_diffusion_sanity_check/outputs/images/green_circle_002_seed20261530.png,1,green_circle,,,,prompt_direct,DreamShaper8_modelscope_Yntec_dreamshaper_8.safetensors,"a single centered green circle icon on a plain dark neutral background, flat vector style, simple geometric shape, no text",external_manifest_decision,reject,weak_target_color_evidence,2,blue_x,0.5929640448295124,104.86101370292604,0.4182712928921568,0.28146254411692656,reject,weak_target_color_evidence,"{""seed"":20261530,""sampler_name"":""euler"",""scheduler"":""normal"",""steps"":16,""cfg"":7.0,""negative_prompt"":""text, watermark, signature, logo, cropped, blurry, low quality, distorted shape, multiple objects, cluttered background, photorealistic person, animal"",""quality_mean"":0.4182511423148361,""quality_std"":0.31581543709130666,""foreground_fraction"":0.2800025939941406,""center_foreground_share"":0.5607961744390403,""target_color_margin"":-0.28360491427191686}"
2,6c885bb5fa8f87,manifest_synthetic,manifest,/Volumes/Graduate Program Documents/小论文/图像生成综述/experiments/low_shot_utility_gate/real_diffusion_sanity_check/outputs/images/green_circle_003_seed20261531.png,1,green_circle,,,,prompt_direct,DreamShaper8_modelscope_Yntec_dreamshaper_8.safetensors,"a single centered green circle icon on a plain dark neutral background, flat vector style, simple geometric shape, no text",external_manifest_decision,reject,off_center_or_fragmented_foreground+weak_target_color_evidence,2,blue_x,0.7577551011609143,108.55219041164843,0.3727239072712418,0.2543807998150329,reject,off_center_or_fragmented_foreground+weak_target_color_evidence,"{""seed"":20261531,""sampler_name"":""euler"",""scheduler"":""normal"",""steps"":16,""cfg"":7.0,""negative_prompt"":""text, watermark, signature, logo, cropped, blurry, low quality, distorted shape, multiple objects, cluttered background, photorealistic person, animal"",""quality_mean"":0.3740605073816636,""quality_std"":0.2848202365188583,""foreground_fraction"":0.2794914245605469,""center_foreground_share"":0.2269234443883331,""target_color_margin"":-0.24470362442251833}"
2,3aa51318fd0bd6,manifest_synthetic,manifest,/Volumes/Graduate Program Documents/小论文/图像生成综述/experiments/low_shot_utility_gate/real_diffusion_sanity_check/outputs/images/green_circle_004_seed20261532.png,1,green_circle,,,,prompt_direct,DreamShaper8_modelscope_Yntec_dreamshaper_8.safetensors,"a single centered green circle icon on a plain dark neutral background, flat vector style, simple geometric shape, no text",external_manifest_decision,reject,off_center_or_fragmented_foreground,1,green_circle,0.4905551996848304,48.81109645387421,0.23301036560457514,0.06670101823884819,reject,off_center_or_fragmented_foreground,"{""seed"":20261532,""sampler_name"":""euler"",""scheduler"":""normal"",""steps"":16,""cfg"":7.0,""negative_prompt"":""text, watermark, signature, logo, cropped, blurry, low quality, distorted shape, multiple objects, cluttered background, photorealistic person, animal"",""quality_mean"":0.23293893851485895,""quality_std"":0.068256497247886,""foreground_fraction"":0.2787895202636719,""center_foreground_share"":0.3074996921308649,""target_color_margin"":0.16522012347580936}"
2,e5cac4ced860e5,manifest_synthetic,manifest,/Volumes/Graduate Program Documents/小论文/图像生成综述/experiments/low_shot_utility_gate/real_diffusion_sanity_check/outputs/images/green_circle_005_seed20261533.png,1,green_circle,,,,prompt_direct,DreamShaper8_modelscope_Yntec_dreamshaper_8.safetensors,"a single centered green circle icon on a plain dark neutral background, flat vector style, simple geometric shape, no text",external_manifest_decision,reject,off_center_or_fragmented_foreground+weak_target_color_evidence,2,blue_x,0.6522700492495098,126.47176525734585,0.47414343341503273,0.3267728354788028,reject,off_center_or_fragmented_foreground+weak_target_color_evidence,"{""seed"":20261533,""sampler_name"":""euler"",""scheduler"":""normal"",""steps"":16,""cfg"":7.0,""negative_prompt"":""text, watermark, signature, logo, cropped, blurry, low quality, distorted shape, multiple objects, cluttered background, photorealistic person, animal"",""quality_mean"":0.4752228880240248,""quality_std"":0.3670253625399755,""foreground_fraction"":0.2778816223144531,""center_foreground_share"":0.028828334134120392,""target_color_margin"":-0.3030870338421548}"
2,7b59623be3dc68,manifest_synthetic,manifest,/Volumes/Graduate Program Documents/小论文/图像生成综述/experiments/low_shot_utility_gate/real_diffusion_sanity_check/outputs/images/blue_x_000_seed20262528.png,2,blue_x,,,,prompt_direct,DreamShaper8_modelscope_Yntec_dreamshaper_8.safetensors,"a single centered blue X mark icon on a plain dark neutral background, flat vector style, simple geometric shape, no text",external_manifest_decision,retain,manual_audit_needed,2,blue_x,0.5416586629963791,54.72522015473852,0.3149969362745098,0.18875587404658245,retain,manual_audit_needed,"{""seed"":20262528,""sampler_name"":""euler"",""scheduler"":""normal"",""steps"":16,""cfg"":7.0,""negative_prompt"":""text, watermark, signature, logo, cropped, blurry, low quality, distorted shape, multiple objects, cluttered background, photorealistic person, animal"",""quality_mean"":0.3149877460953457,""quality_std"":0.1994215641844116,""foreground_fraction"":0.27129364013671875,""center_foreground_share"":0.9777130965437724,""target_color_margin"":0.13122577673978217}"
2,73d060d87c6a0d,manifest_synthetic,manifest,/Volumes/Graduate Program Documents/小论文/图像生成综述/experiments/low_shot_utility_gate/real_diffusion_sanity_check/outputs/images/blue_x_001_seed20262529.png,2,blue_x,,,,prompt_direct,DreamShaper8_modelscope_Yntec_dreamshaper_8.safetensors,"a single centered blue X mark icon on a plain dark neutral background, flat vector style, simple geometric shape, no text",external_manifest_decision,reject,off_center_or_fragmented_foreground,2,blue_x,0.9529305785212996,79.77333571637455,0.3376953125,0.08620300063520628,reject,off_center_or_fragmented_foreground,"{""seed"":20262529,""sampler_name"":""euler"",""scheduler"":""normal"",""steps"":16,""cfg"":7.0,""negative_prompt"":""text, watermark, signature, logo, cropped, blurry, low quality, distorted shape, multiple objects, cluttered background, photorealistic person, animal"",""quality_mean"":0.33766615125868055,""quality_std"":0.09163602399988446,""foreground_fraction"":0.2506294250488281,""center_foreground_share"":0.359994520631345,""target_color_margin"":0.05129106907425883}"
2,1fd45e7e91cfec,manifest_synthetic,manifest,/Volumes/Graduate Program Documents/小论文/图像生成综述/experiments/low_shot_utility_gate/real_diffusion_sanity_check/outputs/images/blue_x_002_seed20262530.png,2,blue_x,,,,prompt_direct,DreamShaper8_modelscope_Yntec_dreamshaper_8.safetensors,"a single centered blue X mark icon on a plain dark neutral background, flat vector style, simple geometric shape, no text",external_manifest_decision,reject,weak_target_color_evidence,2,blue_x,0.8604292007488009,121.13240673882359,0.4806985294117648,0.14431209458136637,reject,weak_target_color_evidence,"{""seed"":20262530,""sampler_name"":""euler"",""scheduler"":""normal"",""steps"":16,""cfg"":7.0,""negative_prompt"":""text, watermark, signature, logo, cropped, blurry, low quality, distorted shape, multiple objects, cluttered background, photorealistic person, animal"",""quality_mean"":0.4807122174431297,""quality_std"":0.14972616081367693,""foreground_fraction"":0.2767143249511719,""center_foreground_share"":0.6368436289444299,""target_color_margin"":0.01883144982258216}"
2,dc978c2b4416ff,manifest_synthetic,manifest,/Volumes/Graduate Program Documents/小论文/图像生成综述/experiments/low_shot_utility_gate/real_diffusion_sanity_check/outputs/images/blue_x_003_seed20262531.png,2,blue_x,,,,prompt_direct,DreamShaper8_modelscope_Yntec_dreamshaper_8.safetensors,"a single centered blue X mark icon on a plain dark neutral background, flat vector style, simple geometric shape, no text",external_manifest_decision,retain,manual_audit_needed,2,blue_x,0.918590529712581,81.86163592303758,0.36754621119281045,0.13847401997500966,retain,manual_audit_needed,"{""seed"":20262531,""sampler_name"":""euler"",""scheduler"":""normal"",""steps"":16,""cfg"":7.0,""negative_prompt"":""text, watermark, signature, logo, cropped, blurry, low quality, distorted shape, multiple objects, cluttered background, photorealistic person, animal"",""quality_mean"":0.36756067213669313,""quality_std"":0.14577471804016043,""foreground_fraction"":0.2797889709472656,""center_foreground_share"":0.7488445020110437,""target_color_margin"":0.09156596353836988}"
2,89a6a8ef4d6f48,manifest_synthetic,manifest,/Volumes/Graduate Program Documents/小论文/图像生成综述/experiments/low_shot_utility_gate/real_diffusion_sanity_check/outputs/images/blue_x_004_seed20262532.png,2,blue_x,,,,prompt_direct,DreamShaper8_modelscope_Yntec_dreamshaper_8.safetensors,"a single centered blue X mark icon on a plain dark neutral background, flat vector style, simple geometric shape, no text",external_manifest_decision,reject,weak_target_color_evidence,2,blue_x,0.9594452380129208,38.12575213585038,0.21110855800653594,0.07498771734969413,reject,weak_target_color_evidence,"{""seed"":20262532,""sampler_name"":""euler"",""scheduler"":""normal"",""steps"":16,""cfg"":7.0,""negative_prompt"":""text, watermark, signature, logo, cropped, blurry, low quality, distorted shape, multiple objects, cluttered background, photorealistic person, animal"",""quality_mean"":0.21108397440193527,""quality_std"":0.08447403911346864,""foreground_fraction"":0.27782440185546875,""center_foreground_share"":0.45766854318275435,""target_color_margin"":-0.0719610033893323}"
2,cd73966f13f77d,manifest_synthetic,manifest,/Volumes/Graduate Program Documents/小论文/图像生成综述/experiments/low_shot_utility_gate/real_diffusion_sanity_check/outputs/images/blue_x_005_seed20262533.png,2,blue_x,,,,prompt_direct,DreamShaper8_modelscope_Yntec_dreamshaper_8.safetensors,"a single centered blue X mark icon on a plain dark neutral background, flat vector style, simple geometric shape, no text",external_manifest_decision,reject,weak_target_color_evidence,2,blue_x,0.9141214501128115,141.50749068023407,0.4957861008986928,0.1803670532327409,reject,weak_target_color_evidence,"{""seed"":20262533,""sampler_name"":""euler"",""scheduler"":""normal"",""steps"":16,""cfg"":7.0,""negative_prompt"":""text, watermark, signature, logo, cropped, blurry, low quality, distorted shape, multiple objects, cluttered background, photorealistic person, animal"",""quality_mean"":0.49573710323159226,""quality_std"":0.20560558638779552,""foreground_fraction"":0.15969085693359375,""center_foreground_share"":0.7909798862930582,""target_color_margin"":-0.11715420308158961}"
2,09a3875887cb1c,manifest_synthetic,manifest,/Volumes/Graduate Program Documents/小论文/图像生成综述/experiments/low_shot_utility_gate/real_diffusion_sanity_check/outputs/images/yellow_triangle_000_seed20263528.png,3,yellow_triangle,,,,prompt_direct,DreamShaper8_modelscope_Yntec_dreamshaper_8.safetensors,"a single centered yellow triangle icon on a plain dark neutral background, flat vector style, simple geometric shape, no text",external_manifest_decision,reject,off_center_or_fragmented_foreground+weak_target_color_evidence,1,green_circle,0.3682148271107165,23.669738335020586,0.21008476307189541,0.1638704522191011,reject,off_center_or_fragmented_foreground+weak_target_color_evidence,"{""seed"":20263528,""sampler_name"":""euler"",""scheduler"":""normal"",""steps"":16,""cfg"":7.0,""negative_prompt"":""text, watermark, signature, logo, cropped, blurry, low quality, distorted shape, multiple objects, cluttered background, photorealistic person, animal"",""quality_mean"":0.21004331501480808,""quality_std"":0.17583312439741136,""foreground_fraction"":0.21561431884765625,""center_foreground_share"":0.4416333463076324,""target_color_margin"":-0.08997209852849306}"
2,f65ce174d61b12,manifest_synthetic,manifest,/Volumes/Graduate Program Documents/小论文/图像生成综述/experiments/low_shot_utility_gate/real_diffusion_sanity_check/outputs/images/yellow_triangle_001_seed20263529.png,3,yellow_triangle,,,,prompt_direct,DreamShaper8_modelscope_Yntec_dreamshaper_8.safetensors,"a single centered yellow triangle icon on a plain dark neutral background, flat vector style, simple geometric shape, no text",external_manifest_decision,reject,off_center_or_fragmented_foreground+weak_target_color_evidence,2,blue_x,0.5383334978526055,41.38382976033754,0.15181525735294119,0.10731923885863034,reject,off_center_or_fragmented_foreground+weak_target_color_evidence,"{""seed"":20263529,""sampler_name"":""euler"",""scheduler"":""normal"",""steps"":16,""cfg"":7.0,""negative_prompt"":""text, watermark, signature, logo, cropped, blurry, low quality, distorted shape, multiple objects, cluttered background, photorealistic person, animal"",""quality_mean"":0.15179477267795138,""quality_std"":0.14794253842747035,""foreground_fraction"":0.2411346435546875,""center_foreground_share"":0.08370246155793204,""target_color_margin"":-0.173398270418867}"
2,1e452fa6cb9cb0,manifest_synthetic,manifest,/Volumes/Graduate Program Documents/小论文/图像生成综述/experiments/low_shot_utility_gate/real_diffusion_sanity_check/outputs/images/yellow_triangle_002_seed20263530.png,3,yellow_triangle,,,,prompt_direct,DreamShaper8_modelscope_Yntec_dreamshaper_8.safetensors,"a single centered yellow triangle icon on a plain dark neutral background, flat vector style, simple geometric shape, no text",external_manifest_decision,reject,weak_target_color_evidence,0,red_square,0.41406458152089515,20.07086556697122,0.15516876021241835,0.058938212897549726,reject,weak_target_color_evidence,"{""seed"":20263530,""sampler_name"":""euler"",""scheduler"":""normal"",""steps"":16,""cfg"":7.0,""negative_prompt"":""text, watermark, signature, logo, cropped, blurry, low quality, distorted shape, multiple objects, cluttered background, photorealistic person, animal"",""quality_mean"":0.15538277719535082,""quality_std"":0.06345759922705572,""foreground_fraction"":0.1826019287109375,""center_foreground_share"":0.9998328737361076,""target_color_margin"":-0.30738686468862625}"
2,b5cd9812124f02,manifest_synthetic,manifest,/Volumes/Graduate Program Documents/小论文/图像生成综述/experiments/low_shot_utility_gate/real_diffusion_sanity_check/outputs/images/yellow_triangle_003_seed20263531.png,3,yellow_triangle,,,,prompt_direct,DreamShaper8_modelscope_Yntec_dreamshaper_8.safetensors,"a single centered yellow triangle icon on a plain dark neutral background, flat vector style, simple geometric shape, no text",external_manifest_decision,reject,weak_target_color_evidence,2,blue_x,0.8645096465503375,44.9856044009438,0.25042892156862745,0.072044901685799,reject,weak_target_color_evidence,"{""seed"":20263531,""sampler_name"":""euler"",""scheduler"":""normal"",""steps"":16,""cfg"":7.0,""negative_prompt"":""text, watermark, signature, logo, cropped, blurry, low quality, distorted shape, multiple objects, cluttered background, photorealistic person, animal"",""quality_mean"":0.25045891556085326,""quality_std"":0.09640224950886411,""foreground_fraction"":0.273406982421875,""center_foreground_share"":0.9784434646723965,""target_color_margin"":-0.2690878827800776}"
2,5d8c4f2c2d9330,manifest_synthetic,manifest,/Volumes/Graduate Program Documents/小论文/图像生成综述/experiments/low_shot_utility_gate/real_diffusion_sanity_check/outputs/images/yellow_triangle_004_seed20263532.png,3,yellow_triangle,,,,prompt_direct,DreamShaper8_modelscope_Yntec_dreamshaper_8.safetensors,"a single centered yellow triangle icon on a plain dark neutral background, flat vector style, simple geometric shape, no text",external_manifest_decision,reject,weak_target_color_evidence,3,yellow_triangle,0.6200570100424709,56.07410308873376,0.3118081086601307,0.14351956355312162,reject,weak_target_color_evidence,"{""seed"":20263532,""sampler_name"":""euler"",""scheduler"":""normal"",""steps"":16,""cfg"":7.0,""negative_prompt"":""text, watermark, signature, logo, cropped, blurry, low quality, distorted shape, multiple objects, cluttered background, photorealistic person, animal"",""quality_mean"":0.3117810068566816,""quality_std"":0.16144246808594503,""foreground_fraction"":0.2711982727050781,""center_foreground_share"":0.9555652455234692,""target_color_margin"":-0.021813313294783362}"
2,aaf8e75f5309bc,manifest_synthetic,manifest,/Volumes/Graduate Program Documents/小论文/图像生成综述/experiments/low_shot_utility_gate/real_diffusion_sanity_check/outputs/images/yellow_triangle_005_seed20263533.png,3,yellow_triangle,,,,prompt_direct,DreamShaper8_modelscope_Yntec_dreamshaper_8.safetensors,"a single centered yellow triangle icon on a plain dark neutral background, flat vector style, simple geometric shape, no text",external_manifest_decision,reject,off_center_or_fragmented_foreground+weak_target_color_evidence,2,blue_x,0.7490134526443736,46.74036269215418,0.2326044219771242,0.12435925799058238,reject,off_center_or_fragmented_foreground+weak_target_color_evidence,"{""seed"":20263533,""sampler_name"":""euler"",""scheduler"":""normal"",""steps"":16,""cfg"":7.0,""negative_prompt"":""text, watermark, signature, logo, cropped, blurry, low quality, distorted shape, multiple objects, cluttered background, photorealistic person, animal"",""quality_mean"":0.2325958700741039,""quality_std"":0.14394211888541306,""foreground_fraction"":0.19427490234375,""center_foreground_share"":0.35051445177505497,""target_color_margin"":0.007699633283105425}"
